obs,k,m,n,reference_pool,physical_rqmc,quotient_self_normalized,floor,paired_ratio
123,2,100,4096,1,0.05815029504215344,0.060542313032581514,0.05718519881162792,0.9604901453114157
123,2,100,16384,0,0.05826894158357754,0.05835404996196855,0.05718519881162792,0.9985415171963817
123,2,100,16384,1,0.058369163977447895,0.05826430478308344,0.05718519881162792,1.001799715876725
123,2,100,65536,0,0.06047023190101605,0.05858821515675452,0.05718519881162792,1.0321227867963914
123,2,100,65536,1,0.06064572462188081,0.05897122562613007,0.05718519881162792,1.0283951872794175
123,2,100,262144,0,0.0618569421140477,0.06273912956678697,0.05718519881162792,0.9859387999350523
123,2,100,262144,1,0.0616472152340226,0.0640315084130117,0.05718519881162792,0.9627637511893349
123,2,100,1048576,0,0.061513456268329186,0.0633201745414966,0.05718519881162792,0.9714669410460423
123,2,100,1048576,1,0.06253454996831714,0.062459190102917006,0.05718519881162792,1.0012065456704764
123,2,100,4194304,0,0.0659218225014396,0.059646818935492715,0.05718519881162792,1.105202652512504
123,2,100,4194304,1,0.06695660392120481,0.05948999846919584,0.05718519881162792,1.1255102646518844
123,2,500,1024,0,0.03461482566324996,0.0319933458782087,0.026762343111168603,1.0819382816358323
123,2,500,1024,1,0.03502522639548408,0.03097117706758596,0.026762343111168603,1.1308974895933497
123,2,500,4096,0,0.028889341821055865,0.028077122554517324,0.026762343111168603,1.028928151913055
123,2,500,4096,1,0.027956419888418155,0.028923949747342765,0.026762343111168603,0.9665491792311838
123,2,500,16384,0,0.029594536196906093,0.02821202079850194,0.026762343111168603,1.0490044796251379
123,2,500,16384,1,0.029030773559957757,0.02846848893109808,0.026762343111168603,1.019751123082808
123,2,500,65536,0,0.02773713287776336,0.029713737034653836,0.026762343111168603,0.9334784394643714
123,2,500,65536,1,0.027323701839800936,0.030098102075438483,0.026762343111168603,0.9078214224709673
123,2,500,262144,0,0.028633570370636893,0.030470612088662436,0.026762343111168603,0.9397110332841304
123,2,500,262144,1,0.029689551847428088,0.02911515588693791,0.026762343111168603,1.0197284178288695
123,2,500,1048576,0,0.028422754114679982,0.02874028322845508,0.026762343111168603,0.9889517750659911
123,2,500,1048576,1,0.0290576398704201,0.027658969618972237,0.026762343111168603,1.0505684149017782
123,2,500,4194304,0,0.0268269367037341,0.031030120147327103,0.026762343111168603,0.8645450477266341
123,2,500,4194304,1,0.026815470989793536,0.030528596077598218,0.026762343111168603,0.8783722291596187
124,2,100,1024,0,0.058225797118619096,0.053900410119035055,0.05015634150654079,1.0802477567430702
124,2,100,1024,1,0.05862871628208088,0.053426379904137636,0.05015634150654079,1.0973739262753295
124,2,100,4096,0,0.05502373467506841,0.05325070592603648,0.05015634150654079,1.0332958731381816
124,2,100,4096,1,0.055427165101375436,0.05289228438002454,0.05015634150654079,1.0479253401713204
124,2,100,16384,0,0.05105539524080234,0.054173716068496566,0.05015634150654079,0.9424384913201919
124,2,100,16384,1,0.05094081103410572,0.053957131313111154,0.05015634150654079,0.94409783830979
124,2,100,65536,0,0.05168921070331708,0.05047884017795652,0.05015634150654079,1.0239777800181928
124,2,100,65536,1,0.05198449197700247,0.050494101373466396,0.05015634150654079,1.0295161328352551
124,2,100,262144,0,0.06078333663521335,0.05731472261817622,0.05015634150654079,1.0605187264037657
124,2,100,262144,1,0.06154879094837234,0.05747774679460524,0.05015634150654079,1.070828179265879
124,2,100,1048576,0,0.05584343761708589,0.05280509476751894,0.05015634150654079,1.0575388201260434
124,2,100,1048576,1,0.05628729030136019,0.05321945037110413,0.05015634150654079,1.0576450885693809
124,2,100,4194304,0,0.05666996123250574,0.05174750228519577,0.05015634150654079,1.0951245708475135
124,2,100,4194304,1,0.05587052793269977,0.0521099261867471,0.05015634150654079,1.0721667064442915
124,2,500,1024,0,0.033133036449644715,0.025750993715787422,0.026385986700002112,1.2866702083551638
124,2,500,1024,1,0.03268111515929922,0.02642172918286379,0.026385986700002112,1.2369029647194723
124,2,500,4096,0,0.02671216067532076,0.0250586920717897,0.026385986700002112,1.0659838350219597
124,2,500,4096,1,0.026388899603113546,0.024964911896913647,0.026385986700002112,1.0570395646529778
124,2,500,16384,0,0.025738901098072545,0.02533037347011343,0.026385986700002112,1.016127974916798
124,2,500,16384,1,0.026751380329020323,0.025645704708964157,0.026385986700002112,1.0431134816767071
124,2,500,65536,0,0.025380069001298404,0.0233816983927959,0.026385986700002112,1.0854672990358227
124,2,500,65536,1,0.025726699735410512,0.02384382307686512,0.026385986700002112,1.078967062139137
124,2,500,262144,0,0.027319376517552882,0.0279995433413798,0.026385986700002112,0.975707931535379
124,2,500,262144,1,0.026982460319064552,0.02867720120807731,0.026385986700002112,0.9409028490362088
124,2,500,1048576,0,0.02672427649972961,0.02502158687935601,0.026385986700002112,1.0680488263427608
124,2,500,1048576,1,0.027173143510427315,0.02460387159293565,0.026385986700002112,1.1044255131875003
124,2,500,4194304,0,0.028428197720088054,0.02461204350030954,0.026385986700002112,1.1550523108627904
124,2,500,4194304,1,0.027913867142703393,0.024287884909516652,0.026385986700002112,1.149291807281497
125,2,100,1024,0,0.06300651347124948,0.057941592939395756,0.06301522280089558,1.08741424380844
125,2,100,1024,1,0.06404150001397356,0.05906452258831894,0.06301522280089558,1.0842633988654113
125,2,100,4096,0,0.05765861600954085,0.05917181714670819,0.06301522280089558,0.9744269956520759
125,2,100,4096,1,0.059562806807365275,0.05708312132893899,0.06301522280089558,1.0434399069409188
125,2,100,16384,0,0.061782957957778134,0.060812920264100324,0.06301522280089558,1.0159511776356915
125,2,100,16384,1,0.06150907167224211,0.06092025698806913,0.06301522280089558,1.0096653348702762
125,2,100,65536,0,0.057417613688856374,0.056801802952736444,0.06301522280089558,1.0108413941830743
125,2,100,65536,1,0.058294960019830616,0.058012384412376716,0.06301522280089558,1.004870953164849
125,2,100,262144,0,0.06344164558993652,0.062366899488204966,0.06301522280089558,1.017232636391277
125,2,100,262144,1,0.06583945878678932,0.06275160028984489,0.06301522280089558,1.0492076454254846
125,2,100,1048576,0,0.05858265261035414,0.05953544300901425,0.06301522280089558,0.9839962491164155
125,2,100,1048576,1,0.059410485815536235,0.05588490040715492,0.06301522280089558,1.0630865472192903
125,2,100,4194304,0,0.05864348133150492,0.061509697978453945,0.06301522280089558,0.953402199309237
125,2,100,4194304,1,0.0584971934625879,0.06269050297160272,0.06301522280089558,0.9331109289246843
125,2,500,1024,0,0.03277807308016348,0.03034927564221685,0.030381228453759086,1.0800281847441555
125,2,500,1024,1,0.032812394117005164,0.028990834226369402,0.030381228453759086,1.1318195903158854
125,2,500,4096,0,0.02954194099130105,0.0303456791419039,0.030381228453759086,0.9735139178515541
125,2,500,4096,1,0.029911872452683744,0.029503545578496673,0.030381228453759086,1.0138399255472765
125,2,500,16384,0,0.028177712902613006,0.02781434969966346,0.030381228453759086,1.013063875548884
125,2,500,16384,1,0.02882789873033763,0.028073283352658795,0.030381228453759086,1.0268801966695271
125,2,500,65536,0,0.031216523968987154,0.029870529672760278,0.030381228453759086,1.0450609450509452
125,2,500,65536,1,0.028369618714321396,0.030035172043927937,0.030381228453759086,0.9445465693630593
125,2,500,262144,0,0.028446020009741182,0.028186766813164635,0.030381228453759086,1.009197691891908
125,2,500,262144,1,0.02789674704587087,0.02942310935866247,0.030381228453759086,0.9481236910013311
125,2,500,1048576,0,0.02907959675192833,0.03081948647392188,0.030381228453759086,0.9435457912815721
125,2,500,1048576,1,0.02899640955040233,0.030239602831081014,0.030381228453759086,0.9588885711355672
125,2,500,4194304,0,0.03007958182394503,0.0303991328897825,0.030381228453759086,0.9894881519484106
125,2,500,4194304,1,0.029848931241501113,0.03021082646269109,0.030381228453759086,0.9880210089043112
126,2,100,1024,0,0.053568800914287576,0.054445639974490076,0.05456382879884915,0.9838951464136828
126,2,100,1024,1,0.05567519411332906,0.054717361825300626,0.05456382879884915,1.0175050889896073
126,2,100,4096,0,0.052113900507707145,0.05341210245946929,0.05456382879884915,0.9756946105473518
126,2,100,4096,1,0.054386449139378984,0.05403892955508649,0.05456382879884915,1.0064309116992822
126,2,100,16384,0,0.05584252970907838,0.053073970153897365,0.05456382879884915,1.0521641691238302
126,2,100,16384,1,0.055596876554004845,0.05436074747486203,0.05456382879884915,1.022739368690882
126,2,100,65536,0,0.055244700858090065,0.05609933090830228,0.05456382879884915,0.9847657710640229
126,2,100,65536,1,0.05588749569989742,0.057087129207112314,0.05456382879884915,0.9789859198758687
126,2,100,262144,0,0.056092290482390686,0.0529741731774833,0.05456382879884915,1.0588610849000046
126,2,100,262144,1,0.054788572644162925,0.05217830432733249,0.05456382879884915,1.0500259322429362
126,2,100,1048576,0,0.05374517180211841,0.05215085768025436,0.05456382879884915,1.0305711965781859
126,2,100,1048576,1,0.05517124160975219,0.053638402814169026,0.05456382879884915,1.028577263959438
126,2,100,4194304,0,0.055859531045891364,0.05654352845105434,0.05456382879884915,0.9879031708154706
126,2,100,4194304,1,0.05579531086888164,0.05755795292893577,0.05456382879884915,0.9693762204811143
126,2,500,1024,0,0.03310402804315089,0.026484738719283064,0.025301776908151823,1.249928435920285
126,2,500,1024,1,0.033636416947841655,0.027016657325702752,0.025301776908151823,1.2450251169985076
126,2,500,4096,0,0.025722479363344614,0.02782815741844437,0.025301776908151823,0.9243328250793881
126,2,500,4096,1,0.02574088851325214,0.02990204097448419,0.025301776908151823,0.8608405203918081
126,2,500,16384,0,0.026129305703006672,0.024676195377796264,0.025301776908151823,1.0588871300037574
126,2,500,16384,1,0.026966143983788805,0.026336464348200223,0.025301776908151823,1.0239090421274264
126,2,500,65536,0,0.025455725886113945,0.024381132872273496,0.025301776908151823,1.0440747777992911
126,2,500,65536,1,0.026635494409780965,0.026542345626738073,0.025301776908151823,1.0035094405126372
126,2,500,262144,0,0.027616831276379525,0.026774848118712016,0.025301776908151823,1.031446794914929
126,2,500,262144,1,0.027150818140991025,0.027987656629702894,0.025301776908151823,0.9700997300422879
126,2,500,1048576,0,0.027283635410387072,0.02660044305296557,0.025301776908151823,1.0256834954237852
126,2,500,1048576,1,0.02652752994634212,0.027183777763855724,0.025301776908151823,0.9758588440792004
126,2,500,4194304,0,0.024874395775888118,0.02823166613354307,0.025301776908151823,0.8810813948502296
126,2,500,4194304,1,0.026058720122184593,0.02955222382637389,0.025301776908151823,0.8817854207955911
127,2,100,1024,0,0.07653792532142253,0.06571801479692892,0.0588144439920783,1.1646414694346374
127,2,100,1024,1,0.07652376426039262,0.06685818336286065,0.0588144439920783,1.1445684045148787
127,2,100,4096,0,0.0661032394438982,0.057305852100647495,0.0588144439920783,1.1535163865603058
127,2,100,4096,1,0.06732268785005435,0.056277834623400816,0.0588144439920783,1.1962558314576834
127,2,100,16384,0,0.05971953792870046,0.05744575782099799,0.0588144439920783,1.0395813406237517
127,2,100,16384,1,0.05937776730032637,0.05662624908420154,0.0588144439920783,1.0485908613165142
127,2,100,65536,0,0.060129626868572074,0.05915555438836053,0.0588144439920783,1.016466289434407
127,2,100,65536,1,0.06084812782090157,0.059464276033203096,0.0588144439920783,1.0232719858041452
127,2,100,262144,0,0.06293132660984994,0.05989573963513202,0.0588144439920783,1.0506811835567915
127,2,100,262144,1,0.0634338938985951,0.05980333094763199,0.0588144439920783,1.0607083734874616
127,2,100,1048576,0,0.06340605356935411,0.06227204267289492,0.0588144439920783,1.0182105941572523
127,2,100,1048576,1,0.06324302128069105,0.06157596044410074,0.0588144439920783,1.0270732413196166
127,2,100,4194304,0,0.06799022903721777,0.062350077378529795,0.0588144439920783,1.0904594171462914
127,2,100,4194304,1,0.06950325245847927,0.064675396025241,0.0588144439920783,1.074647497038195
127,2,500,1024,0,0.06487547889230774,0.02865030388919585,0.028216013804078108,2.2643906027388616
127,2,500,1024,1,0.06641079191267492,0.028818656230096742,0.028216013804078108,2.3044374929362204
127,2,500,4096,0,0.03369305879585445,0.02942629144674041,0.028216013804078108,1.1449984737912557
127,2,500,4096,1,0.033516985142044715,0.029038300878965976,0.028216013804078108,1.1542336888699605
127,2,500,16384,0,0.029547636121325195,0.029073043857863204,0.028216013804078108,1.0163241339910005
127,2,500,16384,1,0.02887547289486974,0.02951214151663016,0.028216013804078108,0.9784268918132676
127,2,500,65536,0,0.026677173161134125,0.0283447219917924,0.028216013804078108,0.9411689826719367
127,2,500,65536,1,0.027341141480393714,0.028877573238905364,0.028216013804078108,0.9467949835742537
127,2,500,262144,0,0.029766336100827896,0.027971052538831878,0.028216013804078108,1.0641836255358517
127,2,500,262144,1,0.02946673598997295,0.028205167555166707,0.028216013804078108,1.0447282730137566
127,2,500,1048576,0,0.029017786856088797,0.03284422526133396,0.028216013804078108,0.8834973766377782
127,2,500,1048576,1,0.02834263603212313,0.032114620809952615,0.028216013804078108,0.8825461835544852
127,2,500,4194304,0,0.030500991434790185,0.028182054114592556,0.028216013804078108,1.0822841837847756
127,2,500,4194304,1,0.02938364082733169,0.028973274366518503,0.028216013804078108,1.0141636204324702
128,2,100,1024,0,0.06070901975985617,0.06718859288232742,0.06590881719561292,0.9035614105832007
128,2,100,1024,1,0.0627181704367511,0.06607972008441163,0.06590881719561292,0.9491288757978028
128,2,100,4096,0,0.06583707103189082,0.06464323610179631,0.06590881719561292,1.0184680563982678
128,2,100,4096,1,0.06577810965264214,0.0643756505636121,0.06590881719561292,1.0217855520954187
128,2,100,16384,0,0.0613141293551773,0.06369896419807927,0.06590881719561292,0.9625608536508372
128,2,100,16384,1,0.06306940152673052,0.06196547960685212,0.06590881719561292,1.0178151113633327
128,2,100,65536,0,0.06928222411135211,0.06857106361848916,0.06590881719561292,1.0103711457185447
128,2,100,65536,1,0.06773589313272385,0.06931901077567865,0.06590881719561292,0.9771618546594977
128,2,100,262144,0,0.0625644481501542,0.06379948600597474,0.06590881719561292,0.9806418839219978
128,2,100,262144,1,0.06282302932841705,0.06419672505053613,0.06590881719561292,0.9786017788128959
128,2,100,1048576,0,0.06632062890473753,0.061263047057189615,0.06590881719561292,1.0825551795167259
128,2,100,1048576,1,0.06737913790810854,0.06015074994199583,0.06590881719561292,1.12017120273784
128,2,100,4194304,0,0.06212488960688933,0.0633231599241373,0.06590881719561292,0.9810769026895764
128,2,100,4194304,1,0.0630343045926653,0.06311041082995883,0.06590881719561292,0.9987940779295736
128,2,500,1024,0,0.03187394682066517,0.03131371237872201,0.03334349332628772,1.0178910259878302
128,2,500,1024,1,0.032414110778737806,0.031055414642921247,0.03334349332628772,1.043750700206035
128,2,500,4096,0,0.030844899286702296,0.0338695653166922,0.03334349332628772,0.910696638657502
128,2,500,4096,1,0.030195969351753595,0.03288004395459837,0.03334349332628772,0.9183676698683549
128,2,500,16384,0,0.029245837994292374,0.0317309299873431,0.03334349332628772,0.9216823460881233
128,2,500,16384,1,0.02973644163999707,0.03133096002288201,0.03334349332628772,0.9491072606227066
128,2,500,65536,0,0.030084786361176515,0.031248216150618922,0.03334349332628772,0.9627681214238092
128,2,500,65536,1,0.02942418592022733,0.029686128549108765,0.03334349332628772,0.991176261719405
128,2,500,262144,0,0.030799286255147315,0.030864944358619993,0.03334349332628772,0.99787272892153
128,2,500,262144,1,0.031893241341598336,0.03163115224919314,0.03334349332628772,1.008285790234274
128,2,500,1048576,0,0.030482406956236816,0.030456182021685152,0.03334349332628772,1.0008610709816808
128,2,500,1048576,1,0.03195320698721332,0.0310756879560691,0.03334349332628772,1.0282381208224496
128,2,500,4194304,0,0.02908942455844955,0.03006946188598337,0.03334349332628772,0.967407553508942
128,2,500,4194304,1,0.028882561734318718,0.031130549536418736,0.03334349332628772,0.9277883675175679
129,2,100,1024,0,0.06946188318198546,0.05700776669790576,0.05536042779050769,1.2184635042813774
129,2,100,1024,1,0.06974407502114774,0.05978220293262987,0.05536042779050769,1.1666360823093818
129,2,100,4096,0,0.06881291180439295,0.06342468082667976,0.05536042779050769,1.084954798470923
129,2,100,4096,1,0.06750139157744126,0.0639898758287621,0.05536042779050769,1.05487611443529
129,2,100,16384,0,0.05390450209705161,0.049237918442714634,0.05536042779050769,1.0947762172311624
129,2,100,16384,1,0.05421405977420509,0.05054771558278418,0.05536042779050769,1.0725323419495858
129,2,100,65536,0,0.05018017838047817,0.05350308889695354,0.05536042779050769,0.937893108884325
129,2,100,65536,1,0.05176208738936112,0.055012374161965354,0.05536042779050769,0.9409171695983368
129,2,100,262144,0,0.06202524746321142,0.05728854604350877,0.05536042779050769,1.0826814738168653
129,2,100,262144,1,0.06074896304737776,0.056418234613901386,0.05536042779050769,1.0767611475813403
129,2,100,1048576,0,0.05791205353904516,0.05671386138246565,0.05536042779050769,1.0211269719143117
129,2,100,1048576,1,0.05844900292875246,0.05451891513522403,0.05536042779050769,1.0720866837460097
129,2,100,4194304,0,0.05967336948625744,0.05060396148830301,0.05536042779050769,1.1792232807712257
129,2,100,4194304,1,0.05956959285885097,0.050408772244942134,0.05536042779050769,1.181730683092128
129,2,500,1024,0,0.05266402514996009,0.02812319565058174,0.026309792197868213,1.872618809195345
129,2,500,1024,1,0.052891892720945195,0.02899105463983484,0.026309792197868213,1.8244211318987227
129,2,500,4096,0,0.02897924845647068,0.02518658637465282,0.026309792197868213,1.1505826166913475
129,2,500,4096,1,0.027775442485790704,0.02389751960190331,0.026309792197868213,1.162273028686146
129,2,500,16384,0,0.028068277295958243,0.023552591396391747,0.026309792197868213,1.191727773117072
129,2,500,16384,1,0.02884181337533519,0.023850222454548715,0.026309792197868213,1.2092890718440439
129,2,500,65536,0,0.024423670085892087,0.028463047459476903,0.026309792197868213,0.8580834543688368
129,2,500,65536,1,0.02483792172912508,0.02796237489046978,0.026309792197868213,0.888262239041449
129,2,500,262144,0,0.023506450775824493,0.028426727447561015,0.026309792197868213,0.8269137141863061
129,2,500,262144,1,0.023328589280322196,0.02777257515151821,0.026309792197868213,0.8399865389885144
129,2,500,1048576,0,0.028136881921160962,0.028286206423474076,0.026309792197868213,0.9947209427776362
129,2,500,1048576,1,0.028376192566379913,0.029340949580281134,0.026309792197868213,0.967119093700035
129,2,500,4194304,0,0.027150091790501027,0.027321876877936843,0.026309792197868213,0.9937125444125496
129,2,500,4194304,1,0.028113665072340532,0.027220816122805667,0.026309792197868213,1.0328002270581018
130,2,100,1024,0,0.06865098084304483,0.05450972624812364,0.04933329129535703,1.2594262633158604
130,2,100,1024,1,0.06781874538213016,0.054474642377102235,0.04933329129535703,1.2449599010242784
130,2,100,4096,0,0.05221120403325187,0.052112865562913654,0.04933329129535703,1.0018870286497583
130,2,100,4096,1,0.05091887718793005,0.052721611268183366,0.04933329129535703,0.9658065442825106
130,2,100,16384,0,0.050508129824232306,0.05865261475372563,0.04933329129535703,0.8611402924883927
130,2,100,16384,1,0.050454263887926926,0.05774902378491785,0.04933329129535703,0.873681676002702
130,2,100,65536,0,0.0574619667135179,0.050764707384388416,0.04933329129535703,1.1319274683968548
130,2,100,65536,1,0.05710775270024315,0.04925877071559879,0.04933329129535703,1.1593418160993374
130,2,100,262144,0,0.056067728362511844,0.05695608806745753,0.04933329129535703,0.9844027261160645
130,2,100,262144,1,0.055671584280021495,0.058290467238571314,0.04933329129535703,0.9550718482349566
130,2,100,1048576,0,0.04872326930202543,0.053406068141261316,0.04933329129535703,0.9123171017411414
130,2,100,1048576,1,0.04879883579509335,0.053054332139167576,0.04933329129535703,0.9197898423655287
130,2,100,4194304,0,0.05255720163332299,0.05696430104378487,0.04933329129535703,0.922634012360225
130,2,100,4194304,1,0.054014496628660716,0.05673713064659336,0.04933329129535703,0.9520131880674139
130,2,500,1024,0,0.05606724128145724,0.027912844283257514,0.023531382536981237,2.0086538194564105
130,2,500,1024,1,0.05396425303062424,0.026313024526282147,0.023531382536981237,2.0508570946195603
130,2,500,4096,0,0.026391174018569292,0.024973725337170054,0.023531382536981237,1.0567575987267528
130,2,500,4096,1,0.028133130214177064,0.025344391252949926,0.023531382536981237,1.1100337717088606
130,2,500,16384,0,0.022987599219195534,0.024285739353103446,0.023531382536981237,0.9465472261299707
130,2,500,16384,1,0.024934913227893415,0.025124282029376915,0.023531382536981237,0.992462717889328
130,2,500,65536,0,0.026330337726883576,0.024989821117650926,0.023531382536981237,1.0536425051992793
130,2,500,65536,1,0.026953607523441333,0.025396055503027395,0.023531382536981237,1.0613304700105206
130,2,500,262144,0,0.025844683747552333,0.025677902585454868,0.023531382536981237,1.0064951240290139
130,2,500,262144,1,0.025272902747895575,0.026975849796495976,0.023531382536981237,0.9368714216068328
130,2,500,1048576,0,0.02455787190981209,0.024610934877597176,0.023531382536981237,0.9978439271791585
130,2,500,1048576,1,0.025524291716609155,0.023960776219334155,0.023531382536981237,1.065253123812132
130,2,500,4194304,0,0.025312196444999414,0.024938093459598396,0.023531382536981237,1.0150012664764085
130,2,500,4194304,1,0.023534364834800373,0.025512765433542722,0.023531382536981237,0.9224544824865885
131,2,100,1024,0,0.06981298025948925,0.05976199574835859,0.06325962018882855,1.1681835485122116
131,2,100,1024,1,0.07346189821474255,0.06247729188399047,0.06325962018882855,1.1758175810684721
131,2,100,4096,0,0.05856381607204674,0.05910580439554672,0.06325962018882855,0.9908302013813586
131,2,100,4096,1,0.059680205228924754,0.05874501296394247,0.06325962018882855,1.015919517552176
131,2,100,16384,0,0.057934034819435334,0.06351318390714872,0.06325962018882855,0.9121576223312996
131,2,100,16384,1,0.058543564624805,0.06227690717830975,0.06325962018882855,0.940052537567167
131,2,100,65536,0,0.06035475626895204,0.06115801474355774,0.06325962018882855,0.9868658510585431
131,2,100,65536,1,0.05896346241589635,0.0607494082102866,0.06325962018882855,0.9706014289356019
131,2,100,262144,0,0.061932736293505875,0.06282975400615332,0.06325962018882855,0.9857230427392794
131,2,100,262144,1,0.06336132278647277,0.06355236051015632,0.06325962018882855,0.9969940105741152
131,2,100,1048576,0,0.06994394811457022,0.059240043897888756,0.06325962018882855,1.180686973074018
131,2,100,1048576,1,0.06903749553197991,0.0616208953260868,0.06325962018882855,1.1203585271951306
131,2,100,4194304,0,0.060747580025997006,0.061706895315846125,0.06325962018882855,0.9844536775843465
131,2,100,4194304,1,0.06018113609533757,0.06262767424903207,0.06325962018882855,0.9609351906640169
131,2,500,1024,0,0.034783777397125966,0.03144875830100735,0.03163442311193794,1.1060461295227604
131,2,500,1024,1,0.034623449870944026,0.031664911894051184,0.03163442311193794,1.0934326925270446
131,2,500,4096,0,0.030225094794016326,0.028247968197918617,0.03163442311193794,1.0699918161279787
131,2,500,4096,1,0.02990835717497393,0.027490121866485688,0.03163442311193794,1.0879674277266995
131,2,500,16384,0,0.028940518663637324,0.031340032486342026,0.03163442311193794,0.9234361411798022
131,2,500,16384,1,0.028737359002791334,0.031544273538239714,0.03163442311193794,0.9110166689353082
131,2,500,65536,0,0.029310330640338375,0.030592566913483697,0.03163442311193794,0.958086672596925
131,2,500,65536,1,0.03052536262962966,0.029886312448308396,0.03163442311193794,1.0213827042873413
131,2,500,262144,0,0.029054363211616866,0.03115540609453324,0.03163442311193794,0.9325624940807612
131,2,500,262144,1,0.03000780330887065,0.03260024669560237,0.03163442311193794,0.9204777984983339
131,2,500,1048576,0,0.030465157217252986,0.030132680814530095,0.03163442311193794,1.011033747868944
131,2,500,1048576,1,0.03134714053971695,0.030991346788156807,0.03163442311193794,1.0114804223899074
131,2,500,4194304,0,0.028760948695428674,0.02857799038648528,0.03163442311193794,1.00640207049093
131,2,500,4194304,1,0.03057549227513373,0.030444286475742627,0.03163442311193794,1.0043097019040221
132,2,100,1024,0,0.07233681351328267,0.06152153635962748,0.06226066140327603,1.1757966038174648
132,2,100,1024,1,0.07226851331088693,0.06189271729231835,0.06226066140327603,1.1676416301059114
132,2,100,4096,0,0.05930039278557522,0.058451381510581074,0.06226066140327603,1.0145250848320917
132,2,100,4096,1,0.0589031017220579,0.058079316184152574,0.06226066140327603,1.014183802290188
132,2,100,16384,0,0.05880310037527234,0.06236353763833291,0.06226066140327603,0.9429083500088025
132,2,100,16384,1,0.059421836992073776,0.06180445577843578,0.06226066140327603,0.9614490774758456
132,2,100,65536,0,0.05530362570947036,0.06388601222337813,0.06226066140327603,0.8656609449358122
132,2,100,65536,1,0.05516613968070595,0.06291988524551964,0.06226066140327603,0.8767679639821687
132,2,100,262144,0,0.0626110772688873,0.06073236275278475,0.06226066140327603,1.030934322837891
132,2,100,262144,1,0.06239648126978428,0.0598088100336899,0.06226066140327603,1.0432657201278
132,2,100,1048576,0,0.059546362795121974,0.05868997184370707,0.06226066140327603,1.0145917764911438
132,2,100,1048576,1,0.06042882363973186,0.0579830142071807,0.06226066140327603,1.042181481352659
132,2,100,4194304,0,0.061033821884542705,0.056824986702424016,0.06226066140327603,1.0740666285442202
132,2,100,4194304,1,0.06016657404340803,0.05677534653036454,0.06226066140327603,1.0597306352191052
132,2,500,1024,0,0.045392918412946154,0.02867351362829284,0.02954058786807582,1.5830957796590328
132,2,500,1024,1,0.04506961211943998,0.028796595329679736,0.02954058786807582,1.5651021102827445
132,2,500,4096,0,0.03067921043410897,0.02843835225157583,0.02954058786807582,1.0787970471252943
132,2,500,4096,1,0.03064242652272806,0.027438861706761405,0.02954058786807582,1.1167528321766074
132,2,500,16384,0,0.026925147920846926,0.02824362395046805,0.02954058786807582,0.9533177459120193
132,2,500,16384,1,0.02594593370566145,0.02784266122194825,0.02954058786807582,0.9318769315487839
132,2,500,65536,0,0.026561994845233854,0.0260651238094944,0.02954058786807582,1.0190626769844255
132,2,500,65536,1,0.027471450255718087,0.02690486688204176,0.02954058786807582,1.0210587688896728
132,2,500,262144,0,0.027716266627982284,0.027413752043248005,0.02954058786807582,1.0110351397450823
132,2,500,262144,1,0.02672249667458236,0.027726328705240118,0.02954058786807582,0.9637949891841238
132,2,500,1048576,0,0.027199771284777685,0.029401053662221857,0.02954058786807582,0.9251291330326487
132,2,500,1048576,1,0.026047640720102936,0.02969505040971286,0.02954058786807582,0.877171123157383
132,2,500,4194304,0,0.02741094212951141,0.028076168471213137,0.02954058786807582,0.9763063702091761
132,2,500,4194304,1,0.026863792775850777,0.0270591981058302,0.02954058786807582,0.9927785986408326
133,2,100,1024,0,0.05788001141576095,0.049201902401854014,0.051271448738127945,1.1763775096139357
133,2,100,1024,1,0.057550681342929594,0.04927394134823825,0.051271448738127945,1.1679739791098986
133,2,100,4096,0,0.053992504256032414,0.05382682588376497,0.051271448738127945,1.0030779888939618
133,2,100,4096,1,0.052995666298642746,0.05356188672160898,0.051271448738127945,0.9894286691970132
133,2,100,16384,0,0.05394744027825073,0.0497327848587654,0.051271448738127945,1.084746016766493
133,2,100,16384,1,0.053298203672003025,0.049947704211285915,0.051271448738127945,1.0670801494007416
133,2,100,65536,0,0.05522777878521008,0.05725581321332178,0.051271448738127945,0.9645794144857271
133,2,100,65536,1,0.052013711913116274,0.05974310295651463,0.051271448738127945,0.8706228725845665
133,2,100,262144,0,0.04904838854726405,0.054030536611866145,0.051271448738127945,0.9077901428151295
133,2,100,262144,1,0.048850531432684516,0.055871428215041076,0.051271448738127945,0.8743383334441687
133,2,100,1048576,0,0.05289017775133252,0.054321527641014875,0.051271448738127945,0.9736504116905278
133,2,100,1048576,1,0.05060687134489419,0.051962948587731914,0.051271448738127945,0.9739029966602417
133,2,100,4194304,0,0.05501273319497704,0.046015095755562105,0.051271448738127945,1.1955366449134759
133,2,100,4194304,1,0.054085244072321806,0.04808828738049118,0.051271448738127945,1.1247072212071232
133,2,500,1024,0,0.036757671088818444,0.028582498000768508,0.022665950611419995,1.286020245250437
133,2,500,1024,1,0.03563690034728497,0.027961798187203367,0.022665950611419995,1.2744852855562805
133,2,500,4096,0,0.029509545607212934,0.024641506330872445,0.022665950611419995,1.1975544518656922
133,2,500,4096,1,0.027760099307354548,0.02520415042209638,0.022665950611419995,1.1014098409370456
133,2,500,16384,0,0.025635087810922427,0.02534186731269811,0.022665950611419995,1.0115705955921168
